-0.002479207125929861, 0.009574461805453183
2.5741253416288714, 0.057439392240081766
3.861896357336377, 0.08342384406967751
9.028209835368841, 0.12853803516932394
14.714802637404091, 0.16407333730793527
16.77998217332015, 0.18731737983224028
18.84445336434311, 0.21329740450625412
20.910341245152267, 0.2338054648808503
24.783216948332154, 0.2748230613485705
26.848042311801578, 0.29943509494773
28.913576020164214, 0.3213111463971807
34.859777225531104, 0.3541089906675561
36.925310933893684, 0.3759850421170068
40.799249154413246, 0.41289866536016373
42.86513703522246, 0.43340672573476013
46.996912796840775, 0.47442284648395294
50.875455259165676, 0.4935525857540035
55.00900188301688, 0.5277287511289246
57.073827246486246, 0.5523407847280839
58.88116924130361, 0.5714823297463533
63.014715865154756, 0.6056584951212743
66.89290415503302, 0.6261562254661792
71.03034667579641, 0.6452844890177025
75.1663725067736, 0.6698847168686431
80.08086937529885, 0.6876405621897299
83.18377417964803, 0.7026707553907996
86.80199989374825, 0.7272739346787949
94.5597931632912, 0.7627974310691874
100.50776523089087, 0.7887553199652907
107.23633337071817, 0.7996608798824144
113.18536795565763, 0.8215147955539549
116.80501035954404, 0.8406460105425329
120.94209870786085, 0.8611422651689105
125.08095791841049, 0.8747985644210162
128.69953780495717, 0.8980337526341572
