0.17828328961886086, 56.45057430720553
9.478018549363497, 56.41198868524771
17.262818586111763, 56.070743222684385
25.113926701890392, 55.34416540182437
32.462297431783156, 54.83321524884272
40.64317753805287, 53.691955298447695
48.44898879579935, 52.25392409977684
56.71128033626255, 50.71637440369428
61.94606955094824, 49.02276437721133
66.27720221148766, 47.14017114261809
70.90481179391188, 44.32578638311996
75.16066996776843, 42.0813821128663
79.04605704686466, 39.43218579002786
83.31715179944493, 36.69277733479578
85.73402396317042, 34.55736684401906
88.07501313132158, 32.357732266532125
90.58832985101927, 30.352472916036746
92.3881842764687, 28.67855292023257
94.67237227564598, 26.330015312547964
98.7962290624532, 24.33051382601944
107.67079379367843, 21.787095615561313
113.36434727773306, 22.608920203602274
121.11382634844287, 24.111429168247135
128.86497552494254, 25.526758610657787
137.22788827926703, 26.646365637813
144.8673698565252, 27.806448309250897
152.62222791958536, 29.028173873207592
159.71388897198867, 30.086894396370433
168.1004009897354, 31.292883887349838
175.70224572757442, 32.15289960289329
180.69887236318957, 32.784685426316834
103.23970727503408, 22.887280243225277
