4.253186733144219, 91.56489789821416
6.526965507672244, 91.49078336187642
8.80075054442051, 91.41176081041726
11.074642038913055, 91.24930200189254
13.348601895976657, 91.03326402829146
15.622694303368903, 90.71333973461861
17.896779926689206, 90.39873245732741
22.4451703510386, 89.59773737349246
24.71943131652594, 89.14570567279924
26.993809176791274, 88.60205768983798
29.26823087259838, 88.02405360102614
31.54272562764173, 87.3887893357969
33.81727883007409, 86.70771692943356
36.091875868048206, 85.99228841721981
38.36647290602231, 85.276859905006
40.641790795127505, 83.99646431880609
42.916821317903455, 82.94129209318174
45.19209050085114, 81.69906995792684
47.46746196672957, 80.37668357568742
49.74274576152452, 79.1230094051491
52.01850005780098, 77.50057969848189
55.122535682647126, 74.71265872532484
57.48104962048605, 73.02735994406248
59.70879270914922, 71.23371420429402
61.330883096252435, 68.92037331215255
62.781536738398174, 65.97058128042983
64.64547267997965, 63.11078706594964
66.488751203686, 60.24124411110239
68.26969136581637, 57.6293920414239
69.83991531511738, 54.42791023829841
71.06623819946766, 52.835811167229565
73.62568756527169, 48.72451357547669
74.40133388727402, 45.681838576269
75.70578069893774, 42.90206951522731
76.97339891159776, 40.0986030352455
78.30440236224557, 37.463110128507594
79.69214049475285, 35.5348872374629
80.50752257081923, 31.592821484065666
82.4922552624573, 27.94493804909996
84.33183302157646, 23.925869339447388
86.2724113792216, 21.747581535084862
88.87293438506755, 18.712675703311334
90.95235069882277, 19.09513979766035
93.22620044518031, 18.965401089945658
95.4988687193172, 19.761641235154116
97.77130320389806, 20.741113944898643
100.23762056102773, 21.63988529452729
101.26180489786516, 22.860411298195004
102.94943735899584, 23.178469887042297
105.41481894863954, 24.135649003786284
107.68734110430388, 25.046409501829714
114.50521442008933, 27.538198255006762
116.77811648378223, 28.15120583567915
119.24510422391124, 28.524564509576862
121.3240444639686, 29.28015136462102
124.01103932075158, 29.34793236097738
126.28449663464004, 29.52576260087676
128.55821696177907, 29.49745620567313
130.83209801923783, 29.34317742235089
133.10574528714062, 29.372131203564777
135.37908570625103, 29.641577725732134
137.65209005287477, 30.174421059420126
139.79479997405792, 30.509730858441458
142.19806952242766, 31.263011797362935
144.4707377965645, 32.05925194257145
146.7432161166871, 33.00436854646546
149.0155629301845, 34.052553467911025
151.2878366844456, 35.15799856577405
153.5599497083869, 36.389416051755575
155.83198967309198, 37.67809371415473
158.24704365476697, 39.033381730227006
160.24604620790723, 39.84549507906269
162.64854792262474, 41.20056564284687
164.92104085459465, 42.13423021145741
167.19362145764802, 42.99918256836685
169.6273828699056, 43.53867571153995
171.73941097318664, 44.23664976499526
174.01261988567188, 44.60916460471418
176.28597491662958, 44.86715909159807
178.6708440332776, 44.95675814947748
179.96049225895865, 45.181013028876066
0.02905837932955535, 91.80882853379336
2.0598670067456624, 91.59775198160474
19.998457248607338, 89.90511905833938
109.76246175963935, 25.7539292160061
111.9609035470482, 26.779962284930832
